time/total_timesteps,train/n_updates,train/learning_rate,time/time_elapsed,train/actor_loss,train/critic_loss,time/episodes,rollout/success_rate,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean
1000,800,0.001,6,4.21128170967102,0.00010754386150438222,10,0.0,161,100.0,-100.0
2000,1800,0.001,13,8.383696165084839,0.0009513610838621389,20,0.0,150,100.0,-100.0
3000,2800,0.001,20,12.40910771369934,0.0011640625062864273,30,0.0,146,100.0,-100.0
4000,3800,0.001,27,16.19065505027771,0.0016289358137873933,40,0.0,144,100.0,-100.0
5000,4800,0.001,34,19.909604301452635,0.0016901576585951262,50,0.0,143,100.0,-99.98
6000,5800,0.001,41,23.530006961822508,0.003072688611864578,60,0.0,142,100.0,-99.98333333333333
7000,6800,0.001,49,26.829369449615477,0.00397108809906058,70,0.0,141,100.0,-99.98571428571428
8000,7800,0.001,56,30.12527847290039,0.0044758648448623714,80,0.0,141,100.0,-99.9625
9000,8800,0.001,64,33.11736217498779,0.004336240945849568,90,0.0,139,100.0,-99.96666666666667
10000,9800,0.001,72,35.88414714813232,0.00437514724500943,100,0.0,138,100.0,-99.97
11000,10800,0.001,80,38.50414905548096,0.0034100310527719556,110,0.0,136,100.0,-99.96
12000,11800,0.001,89,41.00415828704834,0.007529788180836477,120,0.0,134,100.0,-99.96
13000,12800,0.001,97,43.408591728210446,0.006928795172716491,130,0.0,133,100.0,-99.95
14000,13800,0.001,105,45.7332905960083,0.00618177039839793,140,0.0,132,100.0,-99.94
15000,14800,0.001,113,47.911943435668945,0.0039548083586851135,150,0.0,132,100.0,-99.95
16000,15800,0.001,121,50.04591781616211,0.006271609766990878,160,0.0,132,100.0,-99.95
17000,16800,0.001,129,52.071047935485836,0.0038092861644690858,170,0.0,131,100.0,-99.93
18000,17800,0.001,137,53.951581420898435,0.0037838828295934947,180,0.0,131,100.0,-99.95
19000,18800,0.001,144,55.78724040985107,0.0043523961858591064,190,0.0,131,100.0,-99.93
20000,19800,0.001,152,57.4037845993042,0.013089745450997725,200,0.0,130,100.0,-99.93
21000,20800,0.001,160,59.10318004608154,0.004952130767051131,210,0.0,131,100.0,-99.94
22000,21800,0.001,167,60.69721748352051,0.004944475798401982,220,0.0,131,100.0,-99.92
23000,22800,0.001,175,62.244087562561035,0.00989929865405429,230,0.0,131,100.0,-99.89
24000,23800,0.001,183,63.744150466918946,0.011210801885463298,240,0.0,131,100.0,-99.89
25000,24800,0.001,191,65.00165260314941,0.005638634309871122,250,0.0,130,100.0,-99.88
26000,25800,0.001,199,66.19476013183593,0.01074078202364035,260,0.0,130,100.0,-99.86
27000,26800,0.001,207,67.45400924682617,0.00932875569560565,270,0.0,130,100.0,-99.87
28000,27800,0.001,215,68.70133689880372,0.007579541010782123,280,0.0,130,100.0,-99.87
29000,28800,0.001,222,69.91763404846192,0.0049244915455346925,290,0.0,130,100.0,-99.89
30000,29800,0.001,231,71.04292877197265,0.00850249851355329,300,0.0,129,100.0,-99.89
31000,30800,0.001,240,72.11813514709473,0.007453140239231288,310,0.0,129,100.0,-99.89
32000,31800,0.001,247,73.16507507324219,0.008254844037001021,320,0.0,129,100.0,-99.9
33000,32800,0.001,255,74.22843238830566,0.007923870091908612,330,0.0,129,100.0,-99.94
34000,33800,0.001,263,75.33227355957031,0.009294714001589455,340,0.0,129,100.0,-99.95
35000,34800,0.001,272,76.31737152099609,0.017581664535682648,350,0.0,128,100.0,-99.94
36000,35800,0.001,280,77.16045265197754,0.012033624965697527,360,0.0,128,100.0,-99.96
37000,36800,0.001,287,78.03708457946777,0.007955999553087168,370,0.0,128,100.0,-99.96
38000,37800,0.001,295,78.85867271423339,0.006229259250976611,380,0.0,128,100.0,-99.95
39000,38800,0.001,304,79.66912322998047,0.006026367304730229,390,0.0,128,100.0,-99.94
40000,39800,0.001,312,80.46514526367187,0.003691873906936962,400,0.0,128,100.0,-99.94
41000,40800,0.001,319,81.21229934692383,0.01569749386893818,410,0.0,128,100.0,-99.94
42000,41800,0.001,328,81.95006820678711,0.008993788391235285,420,0.0,127,100.0,-99.95
43000,42800,0.001,336,82.64900054931641,0.00931518625235185,430,0.0,127,100.0,-99.95
44000,43800,0.001,344,83.3319223022461,0.013622433581622318,440,0.0,127,100.0,-99.95
45000,44800,0.001,352,84.04217834472657,0.011429215136449783,450,0.0,127,100.0,-99.97
46000,45800,0.001,360,84.67913589477538,0.009454839003738016,460,0.0,127,100.0,-99.95
47000,46800,0.001,369,85.28602973937988,0.009344320707023145,470,0.0,127,100.0,-99.96
48000,47800,0.001,378,85.8462841796875,0.010808068025507964,480,0.0,126,100.0,-99.95
49000,48800,0.001,386,86.28541198730468,0.00648239871894475,490,0.0,126,100.0,-99.96
50000,49800,0.001,395,86.69922401428222,0.010918936320231297,500,0.0,126,100.0,-99.93
51000,50800,0.001,404,87.04523986816406,0.0018055033436394296,510,0.0,126,100.0,-99.9
52000,51800,0.001,413,87.4368975830078,0.006631883166264742,520,0.0,125,100.0,-99.9
53000,52800,0.001,422,87.70986373901367,0.006462169403675944,530,0.0,125,100.0,-99.9
54000,53800,0.001,431,88.02466346740722,0.010718064798857086,540,0.0,125,100.0,-99.89
55000,54800,0.001,440,88.39776847839356,0.006396129015192855,550,0.0,124,100.0,-99.89
56000,55800,0.001,449,88.71846427917481,0.007607131272379775,560,0.0,124,100.0,-99.9
57000,56800,0.001,457,89.04885070800782,0.005653981301293243,570,0.0,124,100.0,-99.9
58000,57800,0.001,466,89.42841529846191,0.0075638493316364476,580,0.0,124,100.0,-99.92
59000,58800,0.001,474,89.80972930908203,0.006762411732925102,590,0.0,124,100.0,-99.91
60000,59800,0.001,481,90.10543830871582,0.009271764066652395,600,0.0,124,100.0,-99.94
61000,60800,0.001,489,90.4311654663086,0.014644999197917058,610,0.0,124,100.0,-99.97
62000,61800,0.001,496,90.73908554077148,0.009317558736656793,620,0.0,124,100.0,-99.95
63000,62800,0.001,503,91.06956184387207,0.006079622746328823,630,0.0,125,100.0,-99.94
64000,63800,0.001,510,91.39350990295411,0.001452683463867288,640,0.0,125,100.0,-99.95
65000,64800,0.001,518,91.74542541503907,0.010195566043403232,650,0.0,125,100.0,-99.92
66000,65800,0.001,525,91.99935661315918,0.008492231325944885,660,0.0,125,100.0,-99.91
67000,66800,0.001,532,92.3033666229248,0.02402592734666541,670,0.0,125,100.0,-99.85
68000,67800,0.001,539,92.59663139343262,0.01939979873059201,680,0.0,126,100.0,-99.84
69000,68800,0.001,547,92.87807205200195,0.005251304832927417,690,0.0,126,100.0,-99.84
70000,69800,0.001,554,93.13250564575195,0.019375101950136014,700,0.0,126,100.0,-99.83
71000,70800,0.001,561,93.41749336242675,0.008589016369223828,710,0.0,126,100.0,-99.83
72000,71800,0.001,568,93.6784521484375,0.005993234916531947,720,0.0,126,100.0,-99.84
73000,72800,0.001,576,93.93649429321289,0.007609591219224967,730,0.0,126,100.0,-99.83
74000,73800,0.001,583,94.16506805419922,0.008704851007787512,740,0.0,126,100.0,-99.83
75000,74800,0.001,590,94.40224754333497,0.0143132639999385,750,0.0,127,100.0,-99.86
76000,75800,0.001,597,94.62518859863282,0.0066250272511388176,760,0.0,127,100.0,-99.85
77000,76800,0.001,605,94.79988388061524,0.004045294418610865,770,0.0,127,100.0,-99.89
78000,77800,0.001,612,94.96337837219238,0.013860968998051249,780,0.0,127,100.0,-99.88
79000,78800,0.001,621,95.10202857971191,0.01487591238663299,790,0.0,127,100.0,-99.89
80000,79800,0.001,630,95.20928504943848,0.007359817232645583,800,0.0,126,100.0,-99.87
